id,name,lat,lon
511,Potiraguá,-15.708368135344731,-39.75240641124197
512,Prado,-17.095352429767228,-39.18121288564392
513,Presidente Dutra,-11.238849693547529,-42.017266317628284
514,Presidente Jânio Quadros,-14.869919456319868,-41.793531525152716
515,Presidente Tancredo Neves,-13.479585326078151,-39.413465195688275
516,Queimadas,-10.917569985431218,-39.6655517250477
517,Quijingue,-10.750268526050746,-38.97951167148007
518,Quixabeira,-11.430018733139958,-40.13429510974808
519,Rafael Jambeiro,-12.518410843858149,-39.397949717675665
520,Remanso,-9.515968225615755,-42.31909834865699
521,Retirolândia,-11.50394351905961,-39.45089428697641
522,Riachão das Neves,-11.80325896277034,-44.98196225674293
523,Riachao do Jacuipe,-11.854420091645732,-39.33532796878974
524,Riacho de Santana,-13.895650161351998,-43.16277245976506
525,Ribeira do Amparo,-11.029408822213886,-38.402559824145385
526,Ribeira do Pombal,-10.635993445035918,-38.50736927742125
527,Ribeirão do Largo,-15.30174374647051,-40.63854814515773
528,Rio de Contas,-13.635124293775219,-41.69775943793574
529,Rio do Antônio,-14.18609615340501,-42.18369781115524
530,Rio do Pires,-13.109162003841208,-42.198053627151445
531,Rio Real,-11.505846834865988,-37.88199154381527
532,Rodelas,-8.935304639406489,-38.63457220411737
533,Ruy Barbosa,-12.256666854165289,-40.34487373658926
534,Sátiro Dias,-11.665953760498358,-38.497492156109104
535,São Desidério,-12.97421691316913,-45.67028164599798
536,São Domingos,-11.48121792833148,-39.59469237701075
537,São Félix do Coribe,-13.361732011347335,-43.98061409974905
538,São Félix,-12.687958215890145,-38.9835105060194
539,São Felipe,-12.871742390153834,-39.11395248869238
540,São Francisco do Conde,-12.67958362634209,-38.64232994312367
541,São Gabriel,-10.97874255544815,-41.55708043884207
542,São Gonçalo dos Campos,-12.408475322881856,-39.001185354683244
543,São José da Vitória,-15.087278121408037,-39.34748442578931
544,São José do Jacuípe,-11.481903122021775,-39.89652440803946
545,São Miguel das Matas,-13.057810543385177,-39.46604986988047
546,São Sebastião do Passé,-12.496484645768696,-38.45374490624882
547,Saúde,-10.837173925769886,-40.381423084278744
548,Salinas da Margarida,-12.881563499714737,-38.757336424474836
549,Salvador,-12.839005358284162,-38.49933161999719
550,Santa Bárbara,-11.939802838719771,-38.9673552144805
551,Santa Brígida,-9.660544094268094,-38.08617203539351
552,Santa Cruz Cabrália,-16.25233579280706,-39.01126241772236
553,Santa Cruz da Vitória,-14.925953073659585,-39.80167205276653
554,Santa Inês,-13.260399477815863,-39.82750452389061
555,Santa Luzia,-15.470491725863827,-39.29445987979778
556,Santa Maria da Vitória,-13.306840383491444,-44.39201419715542
557,Santa Rita de Cássia,-10.910070921154096,-44.629145085337754
558,Santa Teresinha,-12.666108150432946,-39.52127377486863
559,Santaluz,-11.115590961926603,-39.49408170000118
560,Santanópolis,-12.020275031013359,-38.89421653075614
561,Santana,-13.097932440583588,-43.779072838966755
562,Santo Amaro,-12.670447710471482,-38.727665072193
563,Santo Antônio de Jesus,-12.991575153323282,-39.2166425596624
564,Santo Estêvão,-12.467706510776285,-39.29429992641621
565,Sapeaçu,-12.739728405823577,-39.24119540373389
566,Sítio do Mato,-13.080041272003651,-43.537783162863526
567,Sítio do Quinto,-10.36956729845937,-38.064098468736404
568,Saubara,-12.819096674949469,-38.79068670453285
569,Seabra,-12.365917181451284,-41.970719883590476
570,Sebastião Laranjeiras,-14.698392635849242,-43.1111075175169
571,Senhor do Bonfim,-10.434432301140674,-40.066234945888674
572,Sento Sé,-10.295642512539718,-41.495258456864015
573,Serra do Ramalho,-13.331735754238846,-43.79610787410431
574,Serra dourada,-12.932153633848216,-43.78695054300924
575,Serra Preta,-12.071512292521007,-39.28486267690339
576,Serrinha,-11.545207405741849,-38.986949503723224
577,Serrolândia,-11.581065875533977,-40.23746504086283
578,Simões Filho,-12.773455161912565,-38.44262814622948
579,Sobradinho,-9.578929912490679,-40.76627092034396
580,Souto Soares,-11.99317181393056,-41.9687604546662
581,Tabocas do Brejo Velho,-12.36226281510304,-44.07498659487726
582,Tanhaçu,-14.064398140745315,-41.09145614508236
583,Tanque Novo,-13.594393335518767,-42.49016849024957
584,Tanquinho,-11.95487709990627,-39.0845210664829
585,Taperoá,-13.544602594023964,-39.09315854908785
586,Tapiramutá,-11.965611801054234,-40.76499129329138
587,Teixeira de Freitas,-17.30966578956519,-39.938032310557716
588,Teodoro Sampaio,-12.297131348208847,-38.63049339288725
589,Teofilândia,-11.5407155804388,-38.921288640587406
590,Teolândia,-13.56477774157155,-39.468449170604075
591,Terra Nova,-12.392449403792169,-38.59666325268451
592,Tremedal,-14.891198527035154,-41.33046648549818
593,Tucano,-11.020158707394897,-38.866624572434745
594,Uauá,-9.769109227863794,-39.213643433757895
595,Ubaíra,-13.237026759713562,-39.69570293747426
596,Ubaitaba,-14.276389455259501,-39.36851829546619
597,Ubatã,-14.10661368533074,-39.519274357598974
598,Uibaí,-11.386851530651345,-42.159544850537685
599,Umburanas,-10.501581282789626,-41.189907451440696
600,Una,-15.316285079231225,-38.98982866459154
601,Urandi,-14.765960346975598,-42.626808666458516
602,Uruçuca,-14.46356153165854,-39.03017690509339
603,Utinga,-12.037633271167511,-41.21406041205825
604,Várzea da Roça,-11.528838889807012,-40.08494949153274
605,Várzea do Poço,-11.611252464223103,-40.38974066012055
606,Várzea Nova,-11.022937548472207,-41.23309486446547
607,Valença,-13.36317853136018,-39.04013400309633
608,Valente,-11.402382587631376,-39.48864328502769
609,Varzedo,-12.99363073439417,-39.351323306947066
610,Vera Cruz,-13.01433881036754,-38.727665072193
611,Vereda,-17.17251285255772,-40.06431550530979
612,Vitória da Conquista,-15.29961203276737,-40.936141411574745
613,Wagner,-12.25445900782989,-41.221898127755345
614,Wenceslau Guimarães,-13.624313459995001,-39.566340640126896
615,Xique-Xique,-10.913154292760424,-42.72122114993213
616,Abaiara,-7.318552060838254,-39.081481952233005
617,Acaraú,-2.837080795777009,-40.09542643802579
618,Acarapé,-4.226958130225196,-38.68515746103991
619,Acopiara,-6.079227006674426,-39.5722989035905
620,Aiuaba,-6.606635816621285,-40.22674816429742
621,Alcântaras,-3.5995110414952034,-40.542096256069065
622,Altaneira,-6.99148627267056,-39.690824359336276
623,Alto Santo,-5.532023712341257,-38.21461460079682
624,Amontada,-3.0303815490725796,-39.63731995320002
625,Antonina do Norte,-6.712764705984824,-39.985698418266544
626,Apuiarés,-3.955316898339177,-39.28846162798878
627,Aquiraz,-3.9249019117532864,-38.324462585592244
628,Araçoiaba,-4.4552037617258335,-38.66760257741225
629,Aracati,-4.558211213166917,-37.670453196684655
630,Ararendá,-4.748390528540032,-40.78146649159342
631,Araripe,-7.186005148082213,-40.20667401490998
632,Aratuba,-4.402329648624702,-39.03957416626082
633,Arneiroz,-6.19700418877299,-40.07535228863834
634,Assaré,-6.918627343602477,-39.78319743719482
635,Aurora,-6.9747751598905765,-39.03241625243542
636,Baixio,-6.718779183932972,-38.76745347585934
637,Banabuiú,-5.2281783770113535,-38.93920341932361
638,Barbalha,-7.318856591367274,-39.31957256070478
639,Barreira,-4.3777007420901946,-38.61137896378925
640,Barro,-7.183797301746814,-38.74166099308066
641,Barroquinha,-2.8938757394392756,-41.2580475919909
642,Baturité,-4.323113644763325,-38.846630399738096
643,Beberibe,-4.276520473823233,-37.98428173133136
644,Bela Cruz,-3.073206154716045,-40.237744959280576
645,Boa Viagem,-5.083374110462248,-39.854976517175814
646,Brejo Santo,-7.613642143458826,-38.912491204600876
647,Camocim,-2.8634988191695108,-40.79122364786939
648,Campos Sales,-6.948547468078711,-40.2579390737042
649,Canindé,-4.4174419761273285,-39.514715686224136
650,Capistrano,-4.492546817846936,-38.909332125314805
651,Cariús,-6.716038409171791,-39.47216808672565
652,Caridade,-4.204651268974466,-39.01014274405134
653,Cariré,-3.9220850043598485,-40.60035927530712
654,Caririaçú,-7.054371826913233,-39.26726780493033
655,Carnaubal,-4.124255209313134,-41.0643440469057
656,Cascavel,-4.061826450863993,-38.18350366808083
657,Catarina,-6.2754207999956915,-39.90424215870037
658,Catunda,-4.604690185158624,-40.183640727963436
659,Caucaia,-3.636549567087286,-38.720827065130734
660,Cedro,-6.59422619756371,-39.14138449363219
661,Chaval,-3.0717215683870727,-41.254528617596286
662,Choró,-4.770735456106889,-39.1604189460394
663,Chorozinho,-4.26685162952684,-38.49445304185921
664,Coreaú,-3.6452286871643604,-40.714885896513564
665,Crateús,-5.277245858499734,-40.86200301921555
666,Crato,-7.074927637622096,-39.44929475316068
667,Croatá,-4.387902514812371,-40.85296565315666
668,Cruz,-2.812642220823136,-40.41901212894846
669,Deputado Irapuan Pinheiro,-5.8819292901854645,-39.295259646705645
670,Ererê,-6.008690122890123,-38.34401688648958
671,Eusébio,-3.8733220534004893,-38.44854642134769
672,Farias Brito,-6.888060091752076,-39.588534171820186
673,Forquilha,-3.7865308526297348,-40.24066410849429
674,Fortaleza,-3.722351043638728,-38.47038005793244
675,Fortim,-4.40312904126338,-37.811212172469105
676,Frecheirinha,-3.716641096219597,-40.841608963064964
677,General Sampaio,-4.0890819332113,-39.44721535920023
678,Graça,-4.0597328034769795,-40.83245163196989
679,Granja,-3.3269942843382534,-40.88191721522142
680,Granjeiro,-6.927154198415042,-39.27430575371955
681,Groaíras,-3.9220850043598485,-40.37506493736121
682,Guaiúba,-4.117174874513413,-38.68243825355316
683,Guaraciaba do Norte,-4.201682096316519,-40.8037000116321
684,Guaramiranga,-4.225016748102691,-38.941962615155745
685,Hidrolândia,-4.488321456756783,-40.31688189481394
686,Horizonte,-4.084590107908253,-38.52476420766734
687,Ibaretama,-4.696924869135618,-38.69207544479295
688,Ibiapina,-3.967954915293518,-40.96429320673164
689,Ibicuitinga,-4.972867594744043,-38.534361410561736
690,Icó,-6.375154548249805,-38.73254365033098
691,Icapuí,-4.686799229045697,-37.367621457021116
692,Iguatu,-6.356844650192466,-39.278544518331245
693,Independência,-5.543215209282749,-40.24098401525744
694,Ipú,-4.340548017549729,-40.68309516192588
695,Ipaporanga,-4.856727264238968,-40.87591896341242
696,Ipaumirim,-6.7983377846395,-38.760855398869445
697,Ipueiras,-4.5888926639657015,-40.863762506412854
698,Iracema,-5.7923973146535275,-38.411517213513484
699,Irauçuba,-3.956725352035898,-39.78439708755662
700,Itaiçaba,-4.717404547212226,-37.792817533588185
701,Itaitinga,-4.052538269728878,-38.54363870669298
702,Itapajé,-3.7324386174125213,-39.5483858730453
703,Itapiúna,-4.626730582196462,-38.95151982970475
704,Itapipoca,-3.1434385079713287,-39.48276499825488
705,Itarumã,-2.907769944825821,-39.85581627242907
706,Itatira,-4.593194157688112,-39.56398132774869
707,Jaguaretama,-5.441083283112601,-38.76305475786608
708,Jaguaribara,-5.676942177838745,-38.477857878520986
709,Jaguaribe,-6.000087135445302,-38.66576311352415
710,Jaguaruana,-4.820411998653309,-37.79233767344346
711,Jardim,-7.655362825934592,-39.25631099829256
712,Jati,-7.7504524836211495,-38.9554386875533
713,Jijoca de Jericoacoara,-2.8023643154687043,-40.51762338868836
714,Juazeiro do Norte,-7.140553966625948,-39.243194821003556
715,Jucás,-6.40320942323579,-39.61596617676
716,Lavras da Mangabeira,-6.796548667781506,-38.97559281363152
717,Limoeiro do Norte,-5.1791489618391005,-38.07265597465057
718,Madalena,-4.854595550535825,-39.39423080155409
719,Maracanaú,-3.88961443670307,-38.63921085218299
720,Maranguape,-4.000006753472892,-38.737022345015035
721,Marco,-3.1708462555831467,-40.34183462233936
722,Martinópole,-3.213480529645974,-40.669499124492155
723,Massapê,-3.517097467079111,-40.39413937811382
724,Meruoca,-3.584094183463556,-40.471796744867625
725,Milagres,-7.241201306467122,-38.943842067389234
726,Milhã,-5.596812582390305,-39.188610729541686
727,Miraíma,-3.571608431773729,-39.93371356925524
728,Misso Velha,-7.231189865325584,-39.09659754679168
729,Mombaça,-5.829473906561736,-39.854376691994915
730,Monsenhor Tabosa,-4.931641774377937,-40.1115017528739
731,Moraújo,-3.4242917883602075,-40.65510332015056
732,Morada Nova,-4.881622634986368,-38.44870637472926
733,Morrinhos,-3.3103212378743976,-40.13949359464922
734,Mucambo,-3.8954766493867083,-40.76139234220598
735,Mulungu,-4.2904908118420355,-39.00962289556123
736,Nova Olinda,-7.065030395428938,-39.66099305367286
737,Nova Russas,-4.706060785006223,-40.5460950906084
738,Novo Oriente,-5.588133462313229,-40.70556861203692
739,Ocara,-4.526616170781072,-38.49445304185921
740,Orós,-6.268759194673372,-38.97007442196725
741,Pacajús,-4.222618570186658,-38.519885629529355
742,Pacatuba,-3.981049728041384,-38.625294907986124
743,Pacoti,-4.188853747781543,-38.930485960027866
744,Pacujá,-3.966051599487141,-40.67153853010721
745,Palhano,-4.641348047589432,-38.048183107269864
746,Palmácia,-4.130193554629027,-38.85530787068844
747,Paracuru,-3.412224766147782,-38.98511003983513
748,Paraipaba,-3.377508285839479,-39.10027647456786
749,Parambu,-6.302029154968832,-40.56576935654191
750,Paramoti,-4.120638909281018,-39.3666788315781
751,Pedra Branca,-5.5083464637099375,-39.90508191395363
752,Penaforte,-7.814784557876669,-39.04849156728353
753,Pentecoste,-3.856420609039869,-39.2028865688471
754,Pereiro,-5.992511938535925,-38.49781206287224
755,Pindoretama,-4.065024021418704,-38.29707056899783
756,Piquet Carneiro,-5.878655586998498,-39.4563327019499
757,Pires Ferreira,-4.254175546256375,-40.602358692576786
758,Poranga,-4.768070813977962,-41.0356724032587
759,Porteiras,-7.564650794602702,-39.073324329772774
760,Potengi,-7.0421525394362945,-40.07451253338509
761,Potiretama,-5.730501484630171,-38.18414348160712
762,Quiterianópolis,-5.884061003888608,-40.72372332084548
763,Quixada,-4.933468957552057,-39.007183606492234
764,Quixelô,-6.143977810407346,-39.07884272143705
765,Quixeré,-5.06213310606309,-37.89446790757798
766,Quixeramobim,-5.124942527673507,-39.30909561421173
767,Redenção,-4.251016042017792,-38.76333467628383
768,Reriutaba,-4.150292569544362,-40.6674197305317
769,Russas,-4.8533393621036165,-38.16147008976911
770,São Benedito,-4.047856112845192,-40.89779258834256
771,São Gonçalo do Amarante,-3.5326285240591417,-38.86082626235272
772,São João do Belm,-7.358293294875391,-38.64832819493267
773,São João do Jaguaribe,-5.323800963123697,-38.24932448459822
774,São Luiz do Curu,-3.6426401776676904,-39.25103253670064
775,Saboeiro,-6.471195863839551,-39.85301708825154
776,Salitre,-7.11162356636903,-40.26697643976309
777,Santa Quitéria,-4.431298115197748,-39.94778946683368
778,Santana do Acaraú,-3.4842462362610576,-40.13665442212629
779,Santana do Cariri,-7.096168642021253,-39.767122122346706
780,Senador Pompeu,-5.589313518113183,-39.504838564911985
781,Senador Sá,-3.2886995703139625,-40.48107404099888
782,Sobral,-3.806096939119282,-40.147411287037094
783,Solonópole,-5.949154404466675,-38.97823204442748
784,Tabuleiro do Norte,-5.297230674466686,-38.14079611520077
785,Tamboril,-5.000541806568755,-40.241943735546876
786,Tarrafas,-6.737127148306438,-39.70034158553988
787,Tauá,-5.899744326133147,-40.21615125276819
788,Tejuçuoca,-3.9033944431412344,-39.62644312325304
789,Tianguá,-3.7129105972391017,-41.01579819559822
790,Trairi,-3.23677711511602,-39.24751356230604
791,Tururu,-3.537577145155721,-39.41634435655659
792,Ubajara,-3.860684036446152,-40.93654129502868
793,Umari,-6.60530349555682,-38.69579436091453
794,Umirim,-3.7058302624393793,-39.38003493893946
795,Uruburetama,-3.641574320816119,-39.5227133553028
796,Uruoca,-3.3622436930723403,-40.71996441637851
797,Várzea Alegre,-6.755551245312162,-39.31901272386927
798,Varjota,-4.169630258137143,-40.514904181201615
799,Viçosa do Ceará,-3.566659810677148,-41.15079884964604
800,Brasília,-15.842171236532982,-47.37126589399323
801,Água Doce do Norte,-18.455690302900454,-41.0051612957236
802,Afonso Cláudio,-20.113097707092884,-41.093455562352034
803,Alegre,-20.703239806017905,-41.51569250135999
804,Alfredo Chaves,-20.505028497941883,-40.802940233069634
805,Alto Rio Novo,-19.016407139458895,-41.00332183183551
806,Anchieta,-20.806285323775114,-40.63318970687503
807,Apiacá,-21.070770088229157,-41.55428125466454
808,Aracruz,-19.91264048636534,-40.11462084381458
809,Atilio Vivacqua,-20.95691373669173,-41.179870376746976
810,Baixo Guandu,-19.547889045231397,-40.93854071229835
811,Barra de São Francisco,-18.601103630507602,-40.78978406743523
812,Boa Esperança,-18.495203139040825,-40.332077466063396
813,Bom Jesus do Norte,-21.0921252915767,-41.646734309213876
814,Brejetuba,-20.19905144890884,-41.295076799825104
815,Cachoeiro de Itapemirim,-20.78729023202748,-41.2042232790915
816,Cariacica,-20.278571983299237,-40.35922955258546
817,Castelo,-20.522805467573434,-41.20826210197623
818,Colatina,-19.388162782760304,-40.59999938019858
819,Conceição da Barra,-18.504034524382412,-39.72849338069677
820,Conceição do Castelo,-20.350707652360896,-41.27784182296058
821,Divino de São Lourenço,-20.612718106266648,-41.719673051211274
822,Domingos Martins,-20.349489530244817,-40.833851224058655
823,Dores do Rio Preto,-20.648614642374906,-41.81316580274083
824,Fundão,-20.036279881147543,-40.180441660331965
825,Guaçuí,-20.779220173008444,-41.71283504414902
826,Guarapari,-20.658207354039043,-40.49155098749192
827,Guia Branca,-19.005063377252895,-40.71684532543783
828,Iúna,-20.364411526166805,-41.66384932104221
829,Ibatiba,-20.2799043043637,-41.58267297989379
