id,name,lat,lon
178,Matamoros,26.777096483332798,-105.66368579473678
179,Meoqui,28.36487741575432,-105.55980499209747
180,Morelos,26.7115233141207,-107.76888313096745
181,Moris,28.252614792133162,-108.62226914365002
182,Namiquipa,29.24142126512824,-107.23162105930054
183,Nonoava,27.388801537008483,-106.80149599280216
184,Nuevo Casas Grandes,30.505272226878006,-107.5650130848091
185,Ocampo,28.16829582288907,-108.18590396777509
186,Ojinaga,29.483376817663466,-104.49883890459085
187,Praxedis G. Guerrero,31.21569243012796,-105.97468150041027
188,Riva Palacio,28.870080439706626,-106.70362838647114
189,Rosales,28.19823393703185,-105.77503203732113
190,Rosario,27.279350252950692,-106.41489285279181
191,San Francisco de Borja,27.78518980661546,-106.77388067239761
192,San Francisco de Conchos,27.555869368872592,-105.46323079025541
193,San Francisco del Oro,26.926479398019012,-106.10120822725972
194,Santa Bárbara,26.839518830468208,-105.91980257485692
195,Satevó,27.82976810414486,-106.35758595740833
196,Saucillo,28.04574263558311,-105.39715370478453
197,Temósachic,28.875246939206107,-107.822445960725
198,Urique,27.29448905127874,-107.94550091763043
199,Uruachic,27.86392853204697,-108.41516558626927
200,Valle de Zaragoza,27.524817327733004,-105.78276977294804
201,Abasolo,27.13742534472882,-101.2489559043272
202,Acuña,29.621143065097257,-101.96555871947595
203,Allende,28.313233638416598,-100.85746278769633
204,Arteaga,25.35153514813213,-100.67652230708342
205,Candela,26.94316708531405,-100.95188131539012
206,Castaños,26.59254530203307,-101.42708266289397
207,Cuatrociénegas,26.683049218316583,-102.28333912588974
208,Escobedo,27.297003343642967,-101.32473352346526
209,Francisco I. Madero,26.36948407312941,-103.27190859897505
210,Frontera,26.99524582462196,-101.53353892885778
211,General Cepeda,25.553983423180576,-101.55000147195844
212,Guerrero,28.168550434774055,-100.44965462145915
213,Hidalgo,27.87031504682867,-100.08474437077234
214,Jiménez,29.12313282689577,-100.94532352771805
215,Juárez,27.530418789202667,-100.77529756568738
216,Lamadrid,27.208069533983526,-101.93688825330409
217,Múzquiz,28.33763394406096,-101.87038003300356
218,Matamoros,25.62852105250984,-103.34928595524417
219,Monclova,26.89269027911584,-101.2589627706365
220,Morelos,28.375358938352857,-100.98106233596552
221,Nadadores,27.2245344358792,-101.76783801746684
222,Nava,28.508542171856924,-100.59380114805728
223,Nueva Rosita,28.068477355146534,-101.46733704119937
224,Ocampo,28.481510876734387,-103.03446676437088
225,Parras,25.46966445393648,-102.00260227786579
226,Piedras Negras,28.773476447012023,-100.59756790499003
227,Progreso,27.432191645741288,-101.01969428583303
228,Ramos Arizpe,25.876035631200565,-101.2655432496154
229,Sabinas,27.919985582057762,-101.18701998235166
230,Sacramento,27.018235156070368,-101.72937625240051
231,Saltillo,25.103012730730004,-101.26807333032625
232,San Buenaventura,27.767600368894435,-102.06382342367638
233,San Pedro,26.23325610583407,-102.91798094079095
234,Sierra Mojada,27.363743483994572,-103.55752407796611
235,Torreón,25.24409954149714,-103.3694358357037
236,Viesca,25.267078264117004,-102.98425090236984
237,Villa Unión,28.029702086829076,-100.8217693620625
238,Zaragoza,28.636166379205495,-101.41328634834511
239,Armería,18.926520927657762,-104.07347901252547
240,Colima,19.15532153280212,-103.63579774085477
241,Comala,19.349664662845214,-103.81706724541664
242,Coquimatlán,19.148362141279204,-103.89451267560622
243,Cuauhtémoc,19.38363413183359,-103.62959166843847
244,Ixtlahuacán,18.967683182396954,-103.67690304316608
245,Manzanillo,19.10179999281263,-104.39485599107084
246,Minatitlán,19.312417065837664,-104.05008427519014
247,Tecomán,18.795045715548802,-103.84722399218546
248,Villa de Alvarez,19.300397263100677,-103.76756615958053
