id,name,depto,lon,lat
US.MS.IS,Issaquena,Mississippi,-90.98821,32.74315
US.MS.IT,Itawamba,Mississippi,-88.36084,34.2825
US.MS.JC,Jackson,Mississippi,-88.63634,30.54304
US.MS.JS,Jasper,Mississippi,-89.11813,32.0183
US.MS.JD,Jefferson Davis,Mississippi,-89.82215,31.56949
US.MS.JF,Jefferson,Mississippi,-91.03777,31.73273
US.MS.JO,Jones,Mississippi,-89.16946,31.62177
US.MS.KE,Kemper,Mississippi,-88.64073,32.75355
US.MS.LY,Lafayette,Mississippi,-89.48447,34.3598
US.MS.LM,Lamar,Mississippi,-89.50872,31.20578
US.MS.LU,Lauderdale,Mississippi,-88.66076,32.40412
US.MS.LW,Lawrence,Mississippi,-90.10799,31.54852
US.MS.LK,Leake,Mississippi,-89.52503,32.75218
US.MS.LE,Lee,Mississippi,-88.68144,34.29167
US.MS.LL,Leflore,Mississippi,-90.30227,33.55113
US.MS.LI,Lincoln,Mississippi,-90.45582,31.53106
US.MS.LO,Lowndes,Mississippi,-88.44345,33.47504
US.MS.MD,Madison,Mississippi,-90.03551,32.63346
US.MS.MI,Marion,Mississippi,-89.82313,31.23035
US.MS.MS,Marshall,Mississippi,-89.50302,34.76417
US.MS.MR,Monroe,Mississippi,-88.48082,33.89402
US.MS.MT,Montgomery,Mississippi,-89.61545,33.49509
US.MS.NS,Neshoba,Mississippi,-89.11803,32.75078
US.MS.NW,Newton,Mississippi,-89.11891,32.4
US.MS.NO,Noxubee,Mississippi,-88.56963,33.11096
US.MS.OK,Oktibbeha,Mississippi,-88.88192,33.42635
US.MS.PA,Panola,Mississippi,-89.95145,34.36677
US.MS.PL,Pearl River,Mississippi,-89.58977,30.7687
US.MS.PY,Perry,Mississippi,-88.99203,31.17259
US.MS.PI,Pike,Mississippi,-90.40702,31.17488
US.MS.PO,Pontotoc,Mississippi,-89.03822,34.22879
US.MS.PN,Prentiss,Mississippi,-88.52103,34.62077
US.MS.QU,Quitman,Mississippi,-90.29058,34.25441
US.MS.RA,Rankin,Mississippi,-89.94756,32.26392
US.MS.SC,Scott,Mississippi,-89.53964,32.40546
US.MS.SH,Sharkey,Mississippi,-90.81155,32.87973
US.MS.SI,Simpson,Mississippi,-89.91942,31.91353
US.MS.SM,Smith,Mississippi,-89.50644,32.01652
US.MS.ST,Stone,Mississippi,-89.11814,30.79004
US.MS.SU,Sunflower,Mississippi,-90.58957,33.60101
US.MS.TL,Tallahatchie,Mississippi,-90.17385,33.95231
US.MS.TT,Tate,Mississippi,-89.94553,34.6526
US.MS.TP,Tippah,Mississippi,-88.9093,34.77021
US.MS.TS,Tishomingo,Mississippi,-88.23984,34.74348
US.MS.TU,Tunica,Mississippi,-90.37663,34.65495
US.MS.UN,Union,Mississippi,-89.00376,34.49351
US.MS.WT,Walthall,Mississippi,-90.10803,31.14742
US.MS.WR,Warren,Mississippi,-90.85295,32.35922
US.MS.WS,Washington,Mississippi,-90.94761,33.28225
US.MS.WY,Wayne,Mississippi,-88.69594,31.63997
US.MS.WE,Webster,Mississippi,-89.28587,33.61378
US.MS.WK,Wilkinson,Mississippi,-91.31241,31.16165
US.MS.WN,Winston,Mississippi,-89.03614,33.08759
US.MS.YL,Yalobusha,Mississippi,-89.70733,34.02979
US.MS.YZ,Yazoo,Mississippi,-90.39607,32.78002
US.MO.AD,Adair,Missouri,-92.60192,40.19205
US.MO.AN,Andrew,Missouri,-94.80339,39.98337
US.MO.AT,Atchison,Missouri,-95.42784,40.43047
US.MO.AU,Audrain,Missouri,-91.84281,39.21707
US.MO.BR,Barry,Missouri,-93.82844,36.71016
US.MO.BT,Barton,Missouri,-94.34794,37.50203
US.MO.BS,Bates,Missouri,-94.3402,38.2568
US.MO.BN,Benton,Missouri,-93.28805,38.29697
US.MO.BI,Bollinger,Missouri,-90.02672,37.32288
US.MO.BO,Boone,Missouri,-92.31078,38.99151
US.MO.BC,Buchanan,Missouri,-94.80898,39.659
US.MO.BE,Butler,Missouri,-90.40644,36.71515
US.MO.CW,Caldwell,Missouri,-93.98651,39.65572
US.MO.CA,Callaway,Missouri,-91.92579,38.83679
US.MO.CM,Camden,Missouri,-92.76534,38.02997
US.MO.CG,Cape Girardeau,Missouri,-89.68568,37.38462
US.MO.CL,Carroll,Missouri,-93.50997,39.42619
US.MO.CR,Carter,Missouri,-90.96269,36.94215
US.MO.CS,Cass,Missouri,-94.35584,38.64616
US.MO.CD,Cedar,Missouri,-93.85749,37.72466
US.MO.CI,Chariton,Missouri,-92.96705,39.51515
US.MO.CT,Christian,Missouri,-93.18722,36.96989
US.MO.CK,Clark,Missouri,-91.73842,40.41068
US.MO.CY,Clay,Missouri,-94.42357,39.31052
US.MO.CO,Clinton,Missouri,-94.40833,39.60018
US.MO.CE,Cole,Missouri,-92.2804,38.50708
US.MO.CP,Cooper,Missouri,-92.81121,38.84585
US.MO.CF,Crawford,Missouri,-91.30413,37.97904
US.MO.DD,Dade,Missouri,-93.85122,37.4325
US.MO.DL,Dallas,Missouri,-93.02323,37.68345
US.MO.DV,Daviess,Missouri,-93.98758,39.96068
US.MO.DE,De Kalb,Missouri,-94.4074,39.89107
US.MO.DN,Dent,Missouri,-91.50628,37.6089
US.MO.DO,Douglas,Missouri,-92.49696,36.93356
US.MO.DU,Dunklin,Missouri,-90.09091,36.27154
US.MO.FR,Franklin,Missouri,-91.07534,38.4131
US.MO.GA,Gasconade,Missouri,-91.50767,38.44339
US.MO.GT,Gentry,Missouri,-94.41178,40.20965
US.MO.GE,Greene,Missouri,-93.34163,37.25982
US.MO.GU,Grundy,Missouri,-93.56669,40.11415
US.MO.HS,Harrison,Missouri,-93.99268,40.35392
US.MO.HE,Henry,Missouri,-93.79237,38.38582
US.MO.HC,Hickory,Missouri,-93.32023,37.94354
US.MO.HL,Holt,Missouri,-95.2152,40.09408
US.MO.HR,Howard,Missouri,-92.69811,39.14393
US.MO.HW,Howell,Missouri,-91.88733,36.77465
US.MO.IR,Iron,Missouri,-90.77328,37.55662
US.MO.JC,Jackson,Missouri,-94.34858,39.00817
US.MO.JS,Jasper,Missouri,-94.34157,37.20398
US.MO.JE,Jefferson,Missouri,-90.53725,38.26482
US.MO.JO,Johnson,Missouri,-93.80881,38.74457
US.MO.KN,Knox,Missouri,-92.14917,40.13083
US.MO.LD,Laclede,Missouri,-92.59089,37.66003
US.MO.LF,Lafayette,Missouri,-93.78903,39.06502
US.MO.LW,Lawrence,Missouri,-93.83344,37.10701
US.MO.LE,Lewis,Missouri,-91.72337,40.0983
US.MO.LO,Lincoln,Missouri,-90.96087,39.06197
US.MO.LN,Linn,Missouri,-93.10895,39.87068
US.MO.LV,Livingston,Missouri,-93.55153,39.78211
US.MO.MN,Macon,Missouri,-92.56574,39.83176
US.MO.MD,Madison,Missouri,-90.34516,37.47866
US.MO.MS,Maries,Missouri,-91.92464,38.16659
US.MO.MO,Marion,Missouri,-91.6229,39.80815
US.MO.MA,McDonald,Missouri,-94.34869,36.62854
US.MO.MC,Mercer,Missouri,-93.57092,40.4218
US.MO.ML,Miller,Missouri,-92.4287,38.21846
US.MO.MI,Mississippi,Missouri,-89.29339,36.8267
US.MO.ME,Moniteau,Missouri,-92.58277,38.63514
US.MO.MR,Monroe,Missouri,-92.00229,39.49657
US.MO.MM,Montgomery,Missouri,-91.46976,38.94275
US.MO.MG,Morgan,Missouri,-92.88701,38.42881
US.MO.NW,New Madrid,Missouri,-89.65394,36.5939
US.MO.NT,Newton,Missouri,-94.34001,36.90553
US.MO.NO,Nodaway,Missouri,-94.88502,40.36092
US.MO.OR,Oregon,Missouri,-91.40323,36.68663
US.MO.OS,Osage,Missouri,-91.85987,38.4638
US.MO.OZ,Ozark,Missouri,-92.44741,36.64798
US.MO.PM,Pemiscot,Missouri,-89.78667,36.21134
US.MO.PR,Perry,Missouri,-89.82545,37.70706
US.MO.PS,Pettis,Missouri,-93.28758,38.73031
US.MO.PH,Phelps,Missouri,-91.79285,37.8802
US.MO.PI,Pike,Missouri,-91.1736,39.34702
US.MO.PT,Platte,Missouri,-94.77539,39.38002
US.MO.PO,Polk,Missouri,-93.40028,37.61898
US.MO.PA,Pulaski,Missouri,-92.20766,37.82756
US.MO.PN,Putnam,Missouri,-93.0195,40.47903
US.MO.RL,Ralls,Missouri,-91.52458,39.52857
US.MO.RN,Randolph,Missouri,-92.49919,39.44039
US.MO.RY,Ray,Missouri,-93.99217,39.35169
US.MO.RE,Reynolds,Missouri,-90.9687,37.36376
US.MO.RI,Ripley,Missouri,-90.86349,36.65217
US.MO.SA,Saint Charles,Missouri,-90.67332,38.78466
US.MO.SC,Saint Clair,Missouri,-93.77574,38.03761
US.MO.SF,Saint Francois,Missouri,-90.47386,37.81255
US.MO.SL,Saint Louis,Missouri,-90.42158,38.64245
US.MO.SG,Sainte Genevieve,Missouri,-90.1954,37.89532
US.MO.SI,Saline,Missouri,-93.20385,39.13725
US.MO.SH,Schuyler,Missouri,-92.5234,40.47057
US.MO.SO,Scotland,Missouri,-92.14942,40.45481
US.MO.ST,Scott,Missouri,-89.56906,37.05289
US.MO.SN,Shannon,Missouri,-91.4008,37.15908
US.MO.SB,Shelby,Missouri,-92.0777,39.79876
US.MO.SD,Stoddard,Missouri,-89.94523,36.85565
US.MO.SE,Stone,Missouri,-93.45564,36.74641
US.MO.SV,Sullivan,Missouri,-93.11243,40.21072
US.MO.TA,Taney,Missouri,-93.04221,36.65437
US.MO.TE,Texas,Missouri,-91.96346,37.3203
US.MO.VE,Vernon,Missouri,-94.34228,37.85029
US.MO.WR,Warren,Missouri,-91.15908,38.76626
US.MO.WS,Washington,Missouri,-90.87712,37.96438
US.MO.WY,Wayne,Missouri,-90.4621,37.11297
US.MO.WE,Webster,Missouri,-92.87469,37.2824
US.MO.WO,Worth,Missouri,-94.42315,40.47736
US.MO.WG,Wright,Missouri,-92.46686,37.27316
US.MT.BE,Beaverhead,Montana,-112.8988,45.13289
US.MT.BI,Big Horn,Montana,-107.4877,45.42424
US.MT.BL,Blaine,Montana,-108.9597,48.43323
US.MT.BR,Broadwater,Montana,-111.4958,46.33276
US.MT.CB,Carbon,Montana,-109.0255,45.22748
US.MT.CT,Carter,Montana,-104.5367,45.51672
US.MT.CS,Cascade,Montana,-111.3457,47.30784
US.MT.CH,Chouteau,Montana,-110.4369,47.88094
US.MT.CU,Custer,Montana,-105.571,46.25256
US.MT.DN,Daniels,Montana,-105.5488,48.78498
US.MT.DW,Dawson,Montana,-104.8979,47.26614
US.MT.DE,Deer Lodge,Montana,-113.0685,46.06014
US.MT.FA,Fallon,Montana,-104.4161,46.33275
US.MT.FE,Fergus,Montana,-109.2224,47.26362
US.MT.FL,Flathead,Montana,-114.0518,48.29557
US.MT.GL,Gallatin,Montana,-111.1698,45.54019
US.MT.GF,Garfield,Montana,-106.9925,47.27725
US.MT.GC,Glacier,Montana,-112.9966,48.70575
US.MT.GO,Golden Valley,Montana,-109.1735,46.38154
US.MT.GN,Granite,Montana,-113.4396,46.4042
US.MT.HI,Hill,Montana,-110.1103,48.62852
US.MT.JE,Jefferson,Montana,-112.094,46.14938
US.MT.JU,Judith Basin,Montana,-110.264,47.04624
US.MT.LA,Lake,Montana,-114.0896,47.64554
US.MT.LE,Lewis and Clark,Montana,-112.3907,47.12326
US.MT.LB,Liberty,Montana,-111.0229,48.56453
US.MT.LN,Lincoln,Montana,-115.4058,48.54229
US.MT.MA,Madison,Montana,-111.9207,45.30029
US.MT.MC,McCone,Montana,-105.795,47.64562
US.MT.ME,Meagher,Montana,-110.886,46.59824
US.MT.MN,Mineral,Montana,-114.9997,47.14761
US.MT.MS,Missoula,Montana,-113.924,47.03584
US.MT.MU,Musselshell,Montana,-108.3981,46.49625
US.MT.PA,Park,Montana,-110.5238,45.48768
US.MT.PO,Petroleum,Montana,-108.2488,47.11818
US.MT.PH,Phillips,Montana,-107.9129,48.26016
US.MT.PN,Pondera,Montana,-112.2285,48.22721
US.MT.PD,Powder River,Montana,-105.6298,45.39656
US.MT.PL,Powell,Montana,-112.9374,46.85984
US.MT.PR,Prairie,Montana,-105.3771,46.86027
US.MT.RA,Ravalli,Montana,-114.1212,46.08201
US.MT.RI,Richland,Montana,-104.5602,47.78856
US.MT.RO,Roosevelt,Montana,-105.0164,48.29543
US.MT.RS,Rosebud,Montana,-106.7312,46.23173
US.MT.SA,Sanders,Montana,-115.1336,47.6738
US.MT.SH,Sheridan,Montana,-104.5048,48.72201
US.MT.SI,Silver Bow,Montana,-112.6562,45.90302
US.MT.ST,Stillwater,Montana,-109.392,45.67069
US.MT.SW,Sweet Grass,Montana,-109.9396,45.81359
US.MT.TE,Teton,Montana,-112.2417,47.83644
US.MT.TO,Toole,Montana,-111.6957,48.65561
US.MT.TR,Treasure,Montana,-107.2715,46.21098
US.MT.VA,Valley,Montana,-106.6666,48.36532
US.MT.WH,Wheatland,Montana,-109.8427,46.4665
US.MT.WI,Wibaux,Montana,-104.2476,46.96596
US.MT.YS,Yellowstone,Montana,-108.2747,45.93609
US.NE.AD,Adams,Nebraska,-98.50215,40.52576
US.NE.AN,Antelope,Nebraska,-98.06602,42.17819
US.NE.AR,Arthur,Nebraska,-101.6955,41.56916
US.NE.BA,Banner,Nebraska,-103.71,41.54599
US.NE.BL,Blaine,Nebraska,-99.97574,41.91396
US.NE.BO,Boone,Nebraska,-98.06638,41.70719
US.NE.BX,Box Butte,Nebraska,-103.0858,42.22021
US.NE.BY,Boyd,Nebraska,-98.76763,42.89973
US.NE.BW,Brown,Nebraska,-99.92927,42.43109
US.NE.BF,Buffalo,Nebraska,-99.07547,40.85536
US.NE.BT,Burt,Nebraska,-96.32826,41.85259
US.NE.BE,Butler,Nebraska,-97.13008,41.22467
US.NE.CS,Cass,Nebraska,-96.14087,40.90959
US.NE.CA,Cedar,Nebraska,-97.25392,42.60067
US.NE.CE,Chase,Nebraska,-101.6966,40.5242
US.NE.CH,Cherry,Nebraska,-101.1188,42.54404
US.NE.CY,Cheyenne,Nebraska,-102.9953,41.21914
US.NE.CL,Clay,Nebraska,-98.05205,40.5247
US.NE.CO,Colfax,Nebraska,-97.08543,41.57424
US.NE.CM,Cuming,Nebraska,-96.78648,41.9188
US.NE.CU,Custer,Nebraska,-99.72589,41.39446
US.NE.DK,Dakota,Nebraska,-96.56482,42.39295
US.NE.DS,Dawes,Nebraska,-103.1343,42.71991
US.NE.DN,Dawson,Nebraska,-99.81868,40.87011
US.NE.DL,Deuel,Nebraska,-102.3326,41.11136
US.NE.DI,Dixon,Nebraska,-96.86764,42.49498
US.NE.DE,Dodge,Nebraska,-96.65384,41.57912
US.NE.DG,Douglas,Nebraska,-96.15381,41.29549
US.NE.DY,Dundy,Nebraska,-101.6863,40.17685
US.NE.FI,Fillmore,Nebraska,-97.59656,40.52478
US.NE.FA,Franklin,Nebraska,-98.95381,40.17724
US.NE.FO,Frontier,Nebraska,-100.3932,40.53058
US.NE.FU,Furnas,Nebraska,-99.91178,40.17675
US.NE.GG,Gage,Nebraska,-96.68957,40.26202
US.NE.GD,Garden,Nebraska,-102.3355,41.61857
US.NE.GF,Garfield,Nebraska,-98.99077,41.9133
US.NE.GO,Gosper,Nebraska,-99.83046,40.51438
US.NE.GA,Grant,Nebraska,-101.7397,41.91535
US.NE.GE,Greeley,Nebraska,-98.52084,41.56778
US.NE.HL,Hall,Nebraska,-98.50281,40.87353
US.NE.HM,Hamilton,Nebraska,-98.02308,40.87321
US.NE.HR,Harlan,Nebraska,-99.40415,40.17651
US.NE.HY,Hayes,Nebraska,-101.0605,40.5241
US.NE.HI,Hitchcock,Nebraska,-101.0406,40.17708
US.NE.HT,Holt,Nebraska,-98.78238,42.45507
US.NE.HO,Hooker,Nebraska,-101.1342,41.91658
US.NE.HW,Howard,Nebraska,-98.51607,41.2206
US.NE.JE,Jefferson,Nebraska,-97.1435,40.17667
US.NE.JO,Johnson,Nebraska,-96.26507,40.39202
US.NE.KA,Kearney,Nebraska,-98.94893,40.50772
US.NE.KT,Keith,Nebraska,-101.6608,41.19914
US.NE.KY,Keya Paha,Nebraska,-99.71164,42.87904
US.NE.KB,Kimball,Nebraska,-103.716,41.19832
US.NE.KN,Knox,Nebraska,-97.89159,42.63748
US.NE.LA,Lancaster,Nebraska,-96.6879,40.7844
US.NE.LI,Lincoln,Nebraska,-100.7443,41.04836
US.NE.LG,Logan,Nebraska,-100.4821,41.56757
US.NE.LU,Loup,Nebraska,-99.45215,41.91378
US.NE.MA,Madison,Nebraska,-97.60069,41.91836
US.NE.MC,McPherson,Nebraska,-101.0588,41.56861
US.NE.ME,Merrick,Nebraska,-98.03762,41.16902
US.NE.MO,Morrill,Nebraska,-103.01,41.71523
US.NE.NA,Nance,Nebraska,-97.99244,41.39685
US.NE.NE,Nemaha,Nebraska,-95.84993,40.38821
US.NE.NU,Nuckolls,Nebraska,-98.04803,40.17718
US.NE.OT,Otoe,Nebraska,-96.13483,40.64849
US.NE.PA,Pawnee,Nebraska,-96.2362,40.13171
US.NE.PE,Perkins,Nebraska,-101.6478,40.85103
US.NE.PH,Phelps,Nebraska,-99.41517,40.51017
US.NE.PI,Pierce,Nebraska,-97.60123,42.26571
US.NE.PL,Platte,Nebraska,-97.51857,41.57117
US.NE.PO,Polk,Nebraska,-97.56826,41.18737
US.NE.RE,Red Willow,Nebraska,-100.4753,40.17637
US.NE.RI,Richardson,Nebraska,-95.71703,40.12563
US.NE.RO,Rock,Nebraska,-99.44898,42.42206
US.NE.SL,Saline,Nebraska,-97.14072,40.52439
US.NE.SY,Sarpy,Nebraska,-96.11145,41.11249
US.NE.SU,Saunders,Nebraska,-96.63645,41.22644
US.NE.SC,Scotts Bluff,Nebraska,-103.707,41.85054
US.NE.SA,Seward,Nebraska,-97.13881,40.87275
US.NE.SD,Sheridan,Nebraska,-102.4093,42.50405
US.NE.SM,Sherman,Nebraska,-98.97503,41.22002
US.NE.SI,Sioux,Nebraska,-103.7579,42.4886
US.NE.ST,Stanton,Nebraska,-97.19405,41.91883
US.NE.TA,Thayer,Nebraska,-97.59547,40.17727
US.NE.TO,Thomas,Nebraska,-100.5554,41.91448
US.NE.TU,Thurston,Nebraska,-96.54481,42.16038
US.NE.VA,Valley,Nebraska,-98.98146,41.56676
US.NE.WS,Washington,Nebraska,-96.21975,41.53129
US.NE.WY,Wayne,Nebraska,-97.12037,42.21072
US.NE.WE,Webster,Nebraska,-98.50168,40.17769
US.NE.WH,Wheeler,Nebraska,-98.52799,41.91463
US.NE.YO,York,Nebraska,-97.59678,40.87326
US.NV.CA,Carson City,Nevada,-119.748,39.15105
US.NV.CH,Churchill,Nevada,-118.3361,39.58071
US.NV.CL,Clark,Nevada,-115.0186,36.21568
US.NV.DO,Douglas,Nevada,-119.6164,38.91264
US.NV.EL,Elko,Nevada,-115.3575,41.14606
US.NV.ES,Esmeralda,Nevada,-117.6313,37.78381
US.NV.EU,Eureka,Nevada,-116.2677,39.98215
US.NV.HU,Humboldt,Nevada,-118.1116,41.40635
US.NV.LA,Lander,Nevada,-117.0366,39.93458
US.NV.LI,Lincoln,Nevada,-114.8776,37.64332
US.NV.LY,Lyon,Nevada,-119.189,39.01736
US.NV.MI,Mineral,Nevada,-118.4345,38.53827
US.NV.NY,Nye,Nevada,-116.4728,38.04645
US.NV.PE,Pershing,Nevada,-118.4034,40.43969
US.NV.ST,Storey,Nevada,-119.529,39.44645
US.NV.WA,Washoe,Nevada,-119.6638,40.66359
US.NV.WH,White Pine,Nevada,-114.9016,39.44303
US.NH.BE,Belknap,New Hampshire,-71.42336,43.51819
US.NH.CA,Carroll,New Hampshire,-71.20281,43.87355
US.NH.CH,Cheshire,New Hampshire,-72.25132,42.91987
US.NH.CO,Coos,New Hampshire,-71.30575,44.69114
US.NH.GR,Grafton,New Hampshire,-71.82038,43.94065
US.NH.HI,Hillsborough,New Hampshire,-71.71641,42.91522
US.NH.ME,Merrimack,New Hampshire,-71.6802,43.29724
US.NH.RO,Rockingham,New Hampshire,-71.12926,42.98627
US.NH.ST,Strafford,New Hampshire,-71.03134,43.29843
US.NH.SU,Sullivan,New Hampshire,-72.22193,43.36082
US.NJ.AT,Atlantic,New Jersey,-74.67492,39.482
US.NJ.BE,Bergen,New Jersey,-74.07492,40.96016
US.NJ.BU,Burlington,New Jersey,-74.66818,39.87829
US.NJ.CM,Camden,New Jersey,-74.95983,39.80493
US.NJ.CP,Cape May,New Jersey,-74.80671,39.1512
US.NJ.CU,Cumberland,New Jersey,-75.11197,39.37543
US.NJ.ES,Essex,New Jersey,-74.24872,40.78759
US.NJ.GL,Gloucester,New Jersey,-75.14115,39.71847
US.NJ.HD,Hudson,New Jersey,-74.074,40.7402
US.NJ.HN,Hunterdon,New Jersey,-74.91209,40.5681
US.NJ.ME,Mercer,New Jersey,-74.70144,40.2838
US.NJ.MI,Middlesex,New Jersey,-74.4127,40.43781
US.NJ.MN,Monmouth,New Jersey,-74.22515,40.25884
US.NJ.MR,Morris,New Jersey,-74.54388,40.86194
US.NJ.OC,Ocean,New Jersey,-74.29777,39.90905
US.NJ.PA,Passaic,New Jersey,-74.30096,41.03383
US.NJ.SA,Salem,New Jersey,-75.35666,39.58059
US.NJ.SO,Somerset,New Jersey,-74.61692,40.5634
US.NJ.SU,Sussex,New Jersey,-74.69073,41.13875
US.NJ.UN,Union,New Jersey,-74.31204,40.65873
US.NJ.WA,Warren,New Jersey,-74.99702,40.85796
US.NM.BE,Bernalillo,New Mexico,-106.6656,35.05193
US.NM.CA,Catron,New Mexico,-108.4033,33.91839
US.NM.CH,Chaves,New Mexico,-104.4641,33.36434
US.NM.CI,Cibola,New Mexico,-107.9988,34.91402
US.NM.CO,Colfax,New Mexico,-104.6463,36.6063
US.NM.CU,Curry,New Mexico,-103.3456,34.5738
US.NM.DE,Debaca,New Mexico,-104.4107,34.34378
US.NM.DO,Dona Ana,New Mexico,-106.8298,32.35354
US.NM.ED,Eddy,New Mexico,-104.2999,32.47246
US.NM.GR,Grant,New Mexico,-108.3797,32.74059
US.NM.GU,Guadalupe,New Mexico,-104.789,34.86417
US.NM.HA,Harding,New Mexico,-103.8201,35.8582
US.NM.HI,Hidalgo,New Mexico,-108.7148,31.91673
US.NM.LE,Lea,New Mexico,-103.4094,32.79387
US.NM.LI,Lincoln,New Mexico,-105.4564,33.74648
US.NM.LO,Los Alamos,New Mexico,-106.3043,35.87017
US.NM.LU,Luna,New Mexico,-107.7468,32.18303
US.NM.MC,McKinley,New Mexico,-108.2595,35.58171
US.NM.MO,Mora,New Mexico,-104.9427,36.0099
US.NM.OT,Otero,New Mexico,-105.7389,32.61476
US.NM.QU,Quay,New Mexico,-103.5482,35.10496
US.NM.RI,Rio Arriba,New Mexico,-106.69,36.51018
US.NM.RO,Roosevelt,New Mexico,-103.4789,34.02283
US.NM.SJ,San Juan,New Mexico,-108.3177,36.50915
US.NM.SM,San Miguel,New Mexico,-104.8143,35.48026
US.NM.SD,Sandoval,New Mexico,-106.8622,35.68932
US.NM.ST,Santa Fe,New Mexico,-105.9739,35.50787
US.NM.SI,Sierra,New Mexico,-107.1891,33.13177
US.NM.SO,Socorro,New Mexico,-106.9278,34.00859
US.NM.TA,Taos,New Mexico,-105.6306,36.57769
US.NM.TO,Torrance,New Mexico,-105.8471,34.64128
US.NM.UN,Union,New Mexico,-103.47,36.48129
US.NM.VA,Valencia,New Mexico,-106.8055,34.7165
US.NY.AB,Albany,New York,-73.97296,42.60025
US.NY.AL,Allegany,New York,-78.02747,42.25729
US.NY.BN,Bronx,New York,-73.86874,40.85394
US.NY.BO,Broome,New York,-75.81897,42.15989
US.NY.CG,Cattaraugus,New York,-78.67947,42.24836
US.NY.CY,Cayuga,New York,-76.55368,42.91594
US.NY.CQ,Chautauqua,New York,-79.36759,42.22795
US.NY.CM,Chemung,New York,-76.7607,42.14219
US.NY.CH,Chenango,New York,-75.61041,42.4926
US.NY.CL,Clinton,New York,-73.68053,44.74617
US.NY.CU,Columbia,New York,-73.6329,42.24959
US.NY.CD,Cortland,New York,-76.07089,42.59505
US.NY.DE,Delaware,New York,-74.96552,42.19813
US.NY.DU,Dutchess,New York,-73.74369,41.76513
US.NY.ER,Erie,New York,-78.73036,42.76204
US.NY.ES,Essex,New York,-73.77442,44.11754
US.NY.FR,Franklin,New York,-74.30461,44.59159
US.NY.FU,Fulton,New York,-74.42546,43.11345
US.NY.GE,Genesee,New York,-78.1943,43.00121
US.NY.GR,Greene,New York,-74.12178,42.27738
US.NY.HA,Hamilton,New York,-74.49952,43.6608
US.NY.HE,Herkimer,New York,-74.96344,43.41739
US.NY.JE,Jefferson,New York,-75.91293,44.04133
US.NY.KI,Kings,New York,-73.94904,40.64516
,Lake Ontario,New York,-77.39676,43.57835
US.NY.LE,Lewis,New York,-75.44978,43.78539
US.NY.LI,Livingston,New York,-77.77475,42.72783
US.NY.MA,Madison,New York,-75.66918,42.91235
US.NY.MR,Monroe,New York,-77.69731,43.14631
US.NY.MT,Montgomery,New York,-74.44033,42.90097
US.NY.NA,Nassau,New York,-73.58826,40.73978
