id,name,lat,lon
5978,Los Molinos,40.70826967892002,-4.0837056258614455
5979,Manzanares el Real,40.715472455311954,-3.9088345714479775
5980,Moralzarzal,40.67059361779297,-3.9260160449094794
5981,Navacerrada,40.765124730439794,-4.007517906201224
5982,Robledo de Chavela,40.49819580415167,-4.2532900730559895
5983,San Lorenzo de El Escorial,40.61891689367923,-4.148907114894841
5984,Santa María de la Alameda,40.57900328367303,-4.263147392766275
5985,Torrelodones,40.56225363206338,-3.934386506339443
5986,Valdemaqueda,40.50454618097059,-4.28737767585301
5987,Zarzalejo,40.53297370673048,-4.163362681509087
5988,Ambite,40.34736369970753,-3.16232157707576
5989,Aranjuez,40.020852043266,-3.627763287641855
5990,Belmonte de Tajo,40.12793473962539,-3.3442689755270587
5991,Brea de Tajo,40.241431742771695,-3.1006444928549817
5992,Carabaña,40.249721328619216,-3.2526344503990448
5993,Chinchón,40.14547286084007,-3.5217833335499895
5994,Ciempozuelos,40.14907424903605,-3.6002564094558913
5995,Colmenar de Oreja,40.06681769024057,-3.5072726981105475
5996,Estremera,40.13893069411722,-3.087372905982474
5997,Fuentidueña de Tajo,40.098974464132375,-3.166286532489954
5998,Morata de Tajuña,40.238767994106034,-3.458206374859909
5999,Orusco de Tajuña,40.295111605882006,-3.2077533578633872
6000,Perales de Tajuña,40.24030231333745,-3.342011153693978
6001,San Martín de la Vega,40.253130926911254,-3.5510524141422604
6002,Tielmes,40.24030231333745,-3.3036281825315807
6003,Titulcia,40.13946344385036,-3.5630298836226357
6004,Valdaracete,40.199898573576775,-3.1956382163200203
6005,Valdelaguna,40.181124472981224,-3.3810274163461393
6006,Villaconejos,40.1179829746105,-3.497250171924671
6007,Villamanrique de Tajo,40.06048862341097,-3.2551676163581114
6008,Villarejo de Salvanés,40.11041792840004,-3.2696507173849554
